,LYZ,GNB4,LOXL2,COL6A2,ADAMTS1,SDC2
ACH-000064,0.5459683691052926,2.1342209397606338,4.545968369105292,0.6229303509201767,2.8135246892978105,0.925999418556223
ACH-001329,0.1634987322828795,4.329123596291566,6.8330165608111,8.494775599180931,4.795974694206668,7.421559944901823
ACH-000418,0.9560566524124028,4.0840642647884735,8.705977901682521,7.59656249740495,4.795455272044121,6.9372266739794775
ACH-001280,0.4956951626240688,4.143230134776894,6.052459369118097,6.535741941075112,2.1826922975161898,6.978882028096418
ACH-000861,0.4005379295837288,3.782408564927373,7.58796498888268,8.302638923787553,5.8755343515732354,4.2750070474998685
ACH-000692,0.4222330006830478,2.6016965164809576,4.614120868789254,0.7311832415722002,4.36737106564853,0.6599245584023783
ACH-000107,3.738767836800192,1.0840642647884746,1.4698859762744636,4.831877241191672,0.0976107966264223,0.2630344058337938
ACH-000133,0.1243281350022017,4.403267722339301,8.71633934031733,9.666472568842073,7.006634643394229,5.673556423990145
ACH-000306,0.0976107966264223,5.025028794491521,8.719457274598753,10.500642736062806,7.073070419614309,7.859907447407857
ACH-001530,0.0565835283663675,4.826294245499634,2.671293372481576,0.0976107966264223,3.993674361750585,0.0565835283663675
ACH-000651,2.1826922975161898,0.1110313123887439,0.6690267655096305,0.4005379295837288,0.0285691521967709,0.1243281350022017
ACH-000563,0.2630344058337938,2.424922088210688,4.34766565630097,1.8439838440483265,2.1667154449664223,6.055499365813738
ACH-000058,0.5360529002402097,2.5945485495503537,5.711770203863192,8.103864771043543,3.71259578044703,8.68267863046491
ACH-000345,0.2868811477881615,4.705425039042726,1.9855004303048849,3.5619370596224327,4.211012193485511,4.357552004618084
ACH-000316,0.4750848829487828,0.2016338611696504,7.651625783920642,6.797920863449441,3.750606504835592,5.000901402741532
ACH-000884,0.2016338611696504,3.7739963251111734,5.9593064897596575,3.7333543406138263,2.6415460290875235,6.4307870508650105
ACH-000289,1.5210507369009632,4.782932704820837,11.310328758616798,6.6820113908006915,5.990954860396992,8.241268177329374
ACH-001451,0.137503523749935,3.986410935252045,5.7824085649273735,5.514122260170708,2.7048719644563533,3.14893410452634
ACH-000355,0.7824085649273732,1.292781749227846,1.4168397419128294,0.0840642647884745,0.1110313123887439,6.863442934348041
ACH-000962,0.6599245584023783,3.3895668117627262,6.983221650742669,4.6904170955324656,2.969012307516316,6.867402305727543
ACH-000473,1.3276873641760472,1.7990873060740036,1.1699250014423124,1.6276068381296498,1.0,4.155425431747197
ACH-000192,0.0976107966264223,3.6252704893746936,4.124328135002202,5.843983844048327,2.782408564927373,5.451540833017832
ACH-001624,0.01435529297707,2.6415460290875235,5.152183419055046,4.355439197248685,0.0,4.679761573516854
ACH-001807,0.1505596765753814,5.542567607764219,6.686780634948566,9.27891401949994,7.328136340322852,7.015582311680932
ACH-002466,0.0,3.2539892662307865,8.84316732492374,0.0,5.521364878446219,6.330020515836084
ACH-001344,0.0426443374084937,4.004501392234941,7.991465157534032,4.709290635723359,1.9297909977185967,1.839959587489532
ACH-000757,0.2016338611696504,4.526068811667588,1.6040713236688608,5.082787731709269,0.6870606883398922,0.6507645591169022
ACH-000054,0.137503523749935,4.881175155349276,8.540941686758215,6.235727059838059,0.3895668117627256,4.4495613746132365
ACH-001318,9.052758224056404,3.4154882710497003,3.1127001327493624,3.5789387130933865,0.2141248053528473,5.933572638261023
ACH-000601,1.6825732973475784,0.1890338243900171,6.916834885148298,4.274261661257048,0.2750070474998698,0.1890338243900171
ACH-000635,1.292781749227846,2.9278964537288212,1.292781749227846,4.419538891513785,8.398401679243914,6.596786095944526
ACH-001857,4.383358695385112,0.070389327891398,4.4886435398537845,2.920293300211007,1.2326607567902748,0.963474123974886
ACH-000966,1.8718436485093173,3.5655971758542253,5.782146423554636,3.5285713188707577,3.4763816875672346,7.9532652390148435
ACH-000630,0.6870606883398922,4.23035674505615,8.812979471251483,7.403778983950306,0.5558161550616396,4.014355292977069
ACH-000225,3.058316495590823,3.605257262939004,1.6735564239901446,1.0496307677246008,3.711494906650088,2.7886857106135343
ACH-000657,0.9335726382610241,3.980025300238734,4.993221467368938,4.837438714856375,2.7333543406138263,7.749467226379216
ACH-000624,0.1890338243900171,2.849999259466098,1.1243281350022014,5.653060017104565,1.6959938131099002,0.8875252707415875
ACH-000699,2.339137384919585,2.9597701552114675,7.4619704939351745,8.376168810595372,3.7897292513757694,6.7484612330040346
ACH-000923,0.2630344058337938,2.9467308601403097,2.4594316186372973,0.2630344058337938,0.137503523749935,0.1890338243900171
ACH-000687,0.4329594072761063,3.2448870591235344,4.601696516480957,0.3448284969974411,0.0565835283663675,0.3334237337251918
ACH-000044,0.2986583155645151,4.9331004749313685,0.5058909297299572,0.2141248053528473,0.3448284969974411,6.571676809970932
ACH-000740,0.2265085298086797,3.3476656563009706,6.684117412839159,2.908812907739547,2.4594316186372973,0.5945485495503542
ACH-000447,0.3561438102252753,4.186659017202113,7.140574177709903,6.843355793435088,1.9708536543404835,6.03342300153745
ACH-001416,0.3448284969974411,1.4854268271702415,0.5849625007211562,0.0426443374084937,0.4750848829487828,1.726831217032493
ACH-000319,0.1890338243900171,4.084914659767938,7.3059705209843875,7.599020177391674,5.208673319629472,6.9538472290347935
ACH-000198,9.400772724122596,3.471187460386985,1.3561438102252754,0.2750070474998698,0.2387868595871164,0.6135316529179271
ACH-000280,0.4222330006830478,1.7570232465074596,7.042644337408494,4.716442236843322,0.4222330006830478,3.150559676575381
ACH-000104,3.2971914165658562,3.790772037862,1.2448870591235344,0.2387868595871164,0.8073549220576041,0.3103401206121505
ACH-001835,1.2690331464552371,2.560714954474479,2.6205864104518777,2.192194165283345,0.1890338243900171,0.3334237337251918
ACH-000892,0.2265085298086797,3.880685525261125,7.707290101958575,6.13257684267001,1.2141248053528475,6.752347192366967
ACH-000493,0.3561438102252753,2.6205864104518777,8.025084179448086,7.959886048294302,6.025693273680773,2.440952198029637
ACH-000042,2.3476656563009706,1.4646682670034443,2.572889668420581,4.496334513417112,0.0840642647884745,0.3334237337251918
ACH-002045,0.01435529297707,2.9523335663696857,0.6959938131099002,2.250961573533219,1.8914191868460783,0.9335726382610241
ACH-000221,1.0565835283663676,4.214124805352848,3.2735158897021166,4.3455383100700065,2.298658315564515,3.4195388915137843
ACH-000093,7.2595549714638254,2.523561956057013,3.5570424152637194,0.4854268271702416,4.23189316164533,1.063502942306158
ACH-000477,1.9107326619029128,4.24412594328373,3.0285691521967717,7.84178446968979,4.443606651475616,6.5706147217611885
ACH-000746,1.2448870591235344,0.1505596765753814,1.2570106182060237,4.788163657037766,0.2750070474998698,0.137503523749935
ACH-000356,7.470048726011326,2.4168397419128294,0.2630344058337938,1.144046369616707,0.01435529297707,0.2141248053528473
ACH-000457,0.2986583155645151,3.845991770664573,8.11129219285109,5.955126781261367,6.274261661257047,6.24069594421251
ACH-000904,0.5260688116675876,2.879705766282288,1.713695814843359,2.073820233291672,1.6599245584023783,2.8278190246173196
ACH-000244,2.2357270598380583,5.605257262939004,9.044257494040778,11.240075768764187,5.671859468247478,10.108916440217856
ACH-000610,0.5655971758542251,4.716442236843322,3.527320607877047,5.431288654291593,0.4329594072761063,1.7865963618908067
ACH-000081,3.682573297347578,4.475084882948782,2.361768359419153,4.0179219079972635,0.0976107966264223,0.4956951626240688
ACH-000255,0.2387868595871164,4.9895931849387685,7.467687055974992,7.917909073852982,5.900383816666933,2.6229303509201767
ACH-001038,0.0285691521967709,5.596935142387232,1.584962500721156,1.4646682670034443,1.9781956296816519,2.956056652412403
ACH-000352,0.4436066514756146,6.184677020680892,1.1243281350022014,1.6553518286125541,6.074462620704536,8.688739868014489
ACH-002016,0.01435529297707,2.0565835283663683,6.333602628268281,3.6948801927991917,3.37851162325373,7.38266725274504
ACH-000416,2.37851162325373,4.9083325697824245,3.797012977836145,2.9448584458075384,3.187451054027326,6.259649120649155
ACH-000752,1.0143552929770698,6.236492618381303,8.158054213122305,3.326249700837456,4.719731056749851,9.75420272744508
ACH-000862,0.2509615735332188,1.510961919277379,1.0071955014042038,0.765534746362977,0.0976107966264223,0.3785116232537298
ACH-000236,6.708049251702218,0.1763227726404629,1.0071955014042038,1.0496307677246008,0.6135316529179271,0.1890338243900171
ACH-000401,1.063502942306158,4.45483390689887,6.462706750670158,5.437294331497143,5.086189313104477,6.442777659301514
ACH-000731,0.2265085298086797,2.563158130402808,5.950701690089008,7.094658342654544,4.502712485966061,7.251435069563231
ACH-000875,0.5849625007211562,4.03121873061072,4.9490679658529135,7.172427508645482,1.0143552929770698,0.4541758931858021
ACH-000626,1.1309308698264486,0.6870606883398922,2.307428525192248,1.6135316529179267,0.7224660244710909,1.0908534304511135
ACH-000593,0.2868811477881615,3.4828482830684653,6.878847931023527,1.280956313831056,5.001351892999959,1.5801454844233804
ACH-000182,8.196134880765161,2.994579724215748,0.5558161550616396,2.4802651220544627,0.1243281350022017,0.2141248053528473
ACH-000442,1.4750848829487828,6.5365192133534284,8.207209595630035,6.558573776240628,2.2387868595871168,6.087887100933116
ACH-000159,0.5459683691052926,0.137503523749935,9.154489035813704,7.332797428075724,4.903038270112912,6.122672718824139
ACH-000907,1.2570106182060237,0.0426443374084937,10.685800019744892,7.314152693882218,5.436628267292844,7.933041443648357
ACH-000191,0.1763227726404629,3.784503982929567,6.258141995893772,7.982537314399271,0.7990873060740036,0.3895668117627256
ACH-000205,3.656496370553495,0.1634987322828795,4.1251551313222885,3.4046306842176115,0.6870606883398922,0.2016338611696504
ACH-000103,1.7311832415722002,2.1473066987802936,1.6461626571578936,3.882643049361841,4.482848283068465,3.075532631167357
ACH-000739,11.489095315413506,0.2630344058337938,0.4222330006830478,0.3219280948873623,0.1890338243900171,8.470008040298302
ACH-001558,0.4005379295837288,4.238022517825721,7.8359240742543745,7.155728997248768,6.5978290978268985,2.9448584458075384
ACH-000206,0.2387868595871164,0.0840642647884745,3.7158933705476054,0.0840642647884745,0.2265085298086797,0.879705766282288
ACH-000841,0.5558161550616396,2.963474123974886,3.564378168565064,1.6599245584023783,0.070389327891398,0.1243281350022017
ACH-000615,3.2141248053528475,4.175524601089875,4.319762427669248,2.7591558338002717,2.8318772411916733,5.2630344058337934
ACH-001613,3.523561956057013,4.722466024471091,0.1505596765753814,2.5921580021253603,0.0,0.1634987322828795
ACH-001608,0.070389327891398,3.803227036434928,6.049412953118481,6.098032082960527,1.8559896973084808,2.5008020530571566
ACH-000801,1.560714954474479,4.145677455195635,1.4382928515791469,3.187451054027326,2.9126498648972032,5.913846824263043
ACH-000539,0.2265085298086797,4.622930350920177,7.380331184220348,8.918714190831889,7.899356922923112,6.3947199129940655
ACH-000464,1.4382928515791469,3.543495883425772,7.034633916525926,9.601287952522512,2.713695814843359,5.623808347726394
ACH-000622,0.2387868595871164,4.396433531250992,2.55581615506164,6.639232163249277,0.5058909297299572,7.137196098588232
ACH-000452,0.8953026213333066,5.011674533380918,8.151168794186663,7.675533686225486,1.1634987322828796,7.572131751386659
ACH-001390,0.1110313123887439,2.1602748314085933,2.1076878693143737,2.765534746362977,1.84799690655495,2.8155754288625725
ACH-001401,0.1243281350022017,4.03121873061072,1.5459683691052926,3.439623137557117,0.3103401206121505,1.9855004303048849
ACH-000365,0.2750070474998698,0.4329594072761063,6.203592714207707,0.3334237337251918,0.2016338611696504,0.1243281350022017
ACH-001431,0.0,4.420886574975532,0.2509615735332188,0.6780719051126377,0.5459683691052926,1.0071955014042038
ACH-000475,0.4750848829487828,0.2265085298086797,1.5058909297299572,1.1309308698264486,2.91456452349394,6.0641499391213465
ACH-000860,0.2986583155645151,1.7180875839605168,6.568184151463826,1.480265122054463,1.2690331464552371,5.1945598860226125
ACH-000074,4.548436624696042,3.303050084681673,0.9107326619029126,0.2265085298086797,2.553360503335328,0.1110313123887439
ACH-000377,1.5801454844233804,3.2418401835646713,2.280956313831056,0.5058909297299572,0.6780719051126377,0.5260688116675876
ACH-001562,0.1243281350022017,4.03738222200308,7.145167939018385,5.140778655782796,5.456806149230473,3.3088850574117634
ACH-002475,0.070389327891398,4.119356177039674,2.503348735167504,4.2024177215751815,1.2690331464552371,5.6108771994719495
ACH-000259,0.0976107966264223,2.4620523187964327,1.063502942306158,4.132576842670009,3.534808661231747,6.614415386508126
ACH-001388,0.0,0.2387868595871164,0.2016338611696504,0.4956951626240688,0.3895668117627256,0.2750070474998698
ACH-001410,3.0789513413948217,0.0976107966264223,0.3219280948873623,4.198494153639083,0.2265085298086797,0.9560566524124028
ACH-002025,8.85365264207498,0.0285691521967709,0.0840642647884745,0.3673710656485294,0.0285691521967709,0.0
ACH-000720,0.2750070474998698,3.277984747299765,6.6082178530214595,4.852498298789891,0.2630344058337938,5.630230715859691
ACH-000095,0.0,3.699329525673156,1.0143552929770698,0.7398481026993274,0.8875252707415875,6.836302883509773
ACH-001345,0.137503523749935,0.1110313123887439,0.2509615735332188,0.1763227726404629,0.1110313123887439,0.0840642647884745
ACH-000558,1.4854268271702415,5.395062799517578,9.026191432306376,7.908692838242503,3.3854310371935203,6.68158981722124
ACH-000664,0.1890338243900171,4.112700132749362,1.7739963251111732,0.3785116232537298,0.1890338243900171,0.137503523749935
ACH-000177,1.599317793698226,4.130107178658833,2.448900951145128,1.263034405833794,0.7907720378619999,0.7739963251111731
ACH-000335,0.6780719051126377,4.644433152406245,8.217376141858702,7.603329616264273,3.3462477740827765,0.4956951626240688
ACH-000940,0.5160151470036647,0.3334237337251918,5.732540561308117,5.647890091059215,0.2141248053528473,1.0908534304511135
ACH-000631,0.0840642647884745,4.716442236843322,9.462747642807198,8.606590280370527,7.759089238142084,5.784765696316388
ACH-000207,0.4329594072761063,2.430285272977781,5.799346387522287,0.2387868595871164,4.166715444966424,0.4005379295837288
ACH-000764,0.7398481026993274,4.115199749385445,7.129386062910575,8.404332646314673,0.1110313123887439,3.5873649909364618
ACH-000995,0.1110313123887439,3.1009776477248208,1.9671686075326282,1.8359240742543752,2.2172307162206693,0.6780719051126377
ACH-000373,9.411828727258127,4.870857864363762,1.0356239097307212,4.072963271555223,1.8114710305298358,1.3504972470841332
ACH-000953,0.4114262457264651,3.527320607877047,1.1043366598147355,0.4005379295837288,0.3673710656485294,0.3673710656485294
ACH-000709,0.0840642647884745,0.070389327891398,8.954254482401193,5.672708195622218,4.983677694698066,6.511120100851014
ACH-000846,0.7398481026993274,3.24031432933371,5.0895828931247085,0.9486008474933558,0.5849625007211562,3.438292851579147
ACH-001702,0.0426443374084937,2.9486008474933563,6.151980551158924,3.9891390073682333,5.2253520607761015,1.0356239097307212
ACH-000333,8.070925944985511,0.1505596765753814,0.8073549220576041,0.2387868595871164,0.5360529002402097,0.1505596765753814
ACH-002059,0.1890338243900171,4.414135532984451,0.5753123306874368,0.0,1.0071955014042038,0.0
ACH-000929,0.2265085298086797,3.3276873641760467,4.500802053057158,0.2387868595871164,0.0565835283663675,0.1763227726404629
ACH-001395,0.0285691521967709,3.634593268445757,0.1890338243900171,0.0,0.3219280948873623,4.012568673503056
ACH-000948,4.2288186904958796,0.1505596765753814,0.5753123306874368,0.137503523749935,0.2141248053528473,0.1505596765753814
ACH-002015,0.01435529297707,2.5509006646475227,4.4535175792154975,0.0285691521967709,6.5000052920931335,5.482525640767917
ACH-000981,1.3103401206121503,4.738767836800191,2.19534759832222,1.7180875839605168,1.510961919277379,0.8155754288625725
ACH-000617,0.3448284969974411,2.8639384504239715,3.7311832415722,4.214124805352848,5.576219781209581,7.180804278114118
ACH-000311,1.0426443374084935,3.5134907455881184,2.849999259466098,0.2750070474998698,2.070389327891398,0.070389327891398
ACH-001210,0.6229303509201767,3.8042601156347375,7.197609878379472,5.185866545311334,5.03342300153745,0.4854268271702416
ACH-001834,0.3561438102252753,3.931683057059806,6.876148551863872,5.549977142771826,5.084914659767938,4.999098033705606
ACH-000390,0.2630344058337938,0.1763227726404629,1.6553518286125541,0.4956951626240688,1.6780719051126378,0.7484612330040357
ACH-000468,0.4114262457264651,0.0565835283663675,4.768184324776926,4.631104282365877,3.3771237491294865,2.541019153133559
ACH-001061,0.6229303509201767,0.0426443374084937,0.2141248053528473,0.2986583155645151,0.0426443374084937,0.0565835283663675
ACH-000077,0.2265085298086797,2.859969548221027,0.8073549220576041,0.1110313123887439,4.025028794491521,0.1243281350022017
ACH-000456,0.2265085298086797,2.9873208659292536,7.22776032601814,8.282625134191674,6.718361626138353,3.1193561770396765
ACH-000496,1.6040713236688608,4.416839741912829,7.369553726721586,1.9891390073682331,5.169925001442311,1.510961919277379
ACH-002512,0.9560566524124028,4.956985924612576,4.135863165368678,3.7441610955704094,2.104336659814736,5.905206468795705
ACH-000062,0.4646682670034443,3.558267634055736,7.048214384608036,6.149543908709093,4.36667191611176,6.414642958410008
ACH-002464,0.0426443374084937,3.2570106182060243,7.289834465177509,0.0,4.0435194936627425,5.400196342026577
ACH-000088,0.4222330006830478,4.948133577840401,8.368506461507693,6.4971333036711085,5.297925052503806,8.14776459222543
ACH-000536,1.3785116232537298,0.4956951626240688,5.152589069287126,4.0984532463092735,0.1634987322828795,0.2141248053528473
ACH-000071,0.070389327891398,4.482848283068465,8.763145958149476,9.566701012229842,6.7564896067599705,9.911481872584831
ACH-002004,0.9781956296816516,6.116655861582623,5.229972385112252,4.066089190457772,2.0143552929770703,6.747387399652719
ACH-000878,0.2141248053528473,2.9873208659292536,4.865918814552212,0.9335726382610241,1.0214797274104517,0.6229303509201767
ACH-001380,0.3219280948873623,0.0285691521967709,6.041330606820622,7.649328040984784,3.618238655595455,0.2265085298086797
ACH-002061,5.664198369291912,2.9448584458075384,0.4541758931858021,1.1176950426697545,0.0285691521967709,1.0071955014042038
ACH-000385,0.2387868595871164,0.137503523749935,8.837754064928863,6.8246405808534245,4.308885057411763,3.975446765640962
ACH-000412,6.8189016758856384,0.3895668117627256,3.0565835283663683,2.969012307516316,0.4222330006830478,0.2509615735332188
ACH-000427,2.673556423990145,0.1763227726404629,0.8318772411916731,0.4114262457264651,0.0426443374084937,0.1763227726404629
ACH-000938,2.495695162624069,4.659924558402379,1.2141248053528475,0.4222330006830478,0.1634987322828795,0.4750848829487828
ACH-000462,0.5360529002402097,4.469234793667656,1.5310694927259538,0.0976107966264223,0.0565835283663675,0.2630344058337938
ACH-000939,1.5410191531335593,4.937344392150234,5.577126661307052,5.786596361890807,0.3561438102252753,1.5897634869849773
ACH-000325,13.965694113404153,0.1243281350022017,0.765534746362977,0.4222330006830478,0.0840642647884745,0.3561438102252753
ACH-000515,0.4646682670034443,3.279471295644468,1.8359240742543752,0.2265085298086797,0.1243281350022017,4.097610796626422
ACH-001033,0.0285691521967709,3.3964335312509917,3.7718855785153664,4.654779216959517,3.0268000593437154,8.96676498388993
ACH-000919,5.692092375427572,0.1110313123887439,0.2630344058337938,0.0285691521967709,0.1243281350022017,0.2509615735332188
ACH-000863,2.3362833878644325,3.6780719051126383,7.928725622870758,7.985101903624258,2.1699250014423117,6.574858391292777
ACH-000642,0.3334237337251918,3.2125693388508063,4.73226919950145,1.9818526532897407,3.6158870739160567,2.2898344651775093
ACH-000581,1.9221978483963669,0.0565835283663675,0.3785116232537298,0.070389327891398,0.1763227726404629,0.1505596765753814
ACH-001050,0.01435529297707,3.412781525338476,7.7584897388436636,8.276310547464147,4.954661620837898,5.138323004056484
ACH-001818,0.0840642647884745,5.2660368939953175,7.805743872151619,9.865114619452534,8.085711450068327,7.190812367916137
ACH-001384,0.1110313123887439,2.7311832415722,6.7149323517856825,5.7564896067599705,5.384395238388069,5.3743439890385005
ACH-000797,0.070389327891398,4.16430358309365,8.952770362837006,9.357090092328502,8.581916101739592,5.151371776253955
ACH-000220,0.7136958148433591,0.9335726382610241,0.9335726382610241,0.0426443374084937,0.1110313123887439,0.1505596765753814
ACH-001533,0.0565835283663675,2.6322682154995127,0.4956951626240688,0.0,0.0,0.0
ACH-000827,0.3219280948873623,4.611172380044005,8.878510784710613,9.25750570511998,6.666330536349625,6.187451054027326
ACH-000961,0.4005379295837288,2.572889668420581,2.4594316186372973,5.8321305010959295,2.974529312483882,7.248686626873827
ACH-000778,0.1763227726404629,4.02945288578697,6.1154078554140625,1.9745293124838816,6.779916296654991,0.1243281350022017
ACH-000825,0.1890338243900171,0.1890338243900171,5.599020177391674,8.44203115884688,0.3334237337251918,2.232660756790275
ACH-000743,1.1890338243900171,4.6622054996536155,4.947198584262057,0.8718436485093178,0.3334237337251918,0.7484612330040357
ACH-000190,0.7739963251111731,4.571676809970931,6.371384613557957,3.558267634055736,6.2909404024036775,4.1018181342274085
ACH-001819,0.8559896973084807,0.2141248053528473,0.3673710656485294,3.4475791965488827,3.4646682670034443,1.0356239097307212
ACH-000157,0.5459683691052926,2.3950627995175777,1.7441610955704099,0.4329594072761063,3.2735158897021166,0.2265085298086797
ACH-001786,8.454175893185802,0.1243281350022017,0.4222330006830478,3.9918619305563237,0.0,0.2387868595871164
ACH-000253,9.587908749674233,0.137503523749935,1.2986583155645148,0.2387868595871164,0.2630344058337938,0.1763227726404629
ACH-001376,5.7495342676692625,0.2016338611696504,3.1651079851445365,0.2986583155645151,0.0,0.01435529297707
ACH-000958,0.3448284969974411,0.5753123306874368,1.8875252707415875,1.7355221772965377,1.4905701304462011,0.7224660244710909
ACH-000228,0.3103401206121505,3.4342946179599254,5.054848476995621,6.150153455246247,2.835924074254375,4.867896463992655
ACH-000266,2.1407786557827957,3.023255352300303,5.433627167084783,5.501757585738663,4.396433531250992,0.6507645591169022
ACH-001750,0.3219280948873623,4.826294245499634,8.396090970394367,7.714657657374937,6.246408087246385,7.9201146198465455
ACH-000174,0.7398481026993274,4.283921772307616,5.024142345897802,0.2630344058337938,0.5945485495503542,0.1763227726404629
ACH-000245,0.2265085298086797,2.381283372503784,1.6135316529179267,0.2387868595871164,0.1243281350022017,0.2265085298086797
ACH-001279,1.280956313831056,3.993674361750585,3.0461417816447205,4.7865963618908065,4.0721058004804185,1.1375035237499351
ACH-000620,0.2016338611696504,4.238786859587116,1.622930350920177,5.116447935511657,3.1009776477248208,5.017031080527841
ACH-000813,0.5655971758542251,3.5058909297299574,4.883620816285672,0.9708536543404837,4.708187236020708,1.372952097911829
ACH-001513,0.0,0.0840642647884745,2.6599245584023783,0.070389327891398,0.01435529297707,0.01435529297707
ACH-000168,13.518898992777315,3.353323291162897,0.8155754288625725,1.6182386555954549,3.3950627995175777,5.692092375427572
ACH-000257,0.2986583155645151,5.127220550488074,5.032982416699428,1.480265122054463,0.2986583155645151,1.2016338611696504
ACH-000211,0.3448284969974411,4.870857864363762,6.753016128735836,8.850843169279557,5.076815597050832,7.332797428075724
ACH-000283,0.2868811477881615,3.915520900751959,7.643423316328193,5.269781238274379,6.59499633654093,5.034303767768035
ACH-002041,0.0285691521967709,3.3771237491294865,8.148527425160465,7.1056990276587975,3.8479969065549504,3.5084286525318573
ACH-000987,1.0565835283663676,4.060047383669939,2.4672794804599825,0.4114262457264651,3.102658131363739,2.1076878693143737
ACH-000682,1.411426245726465,3.1538053360790355,3.3673710656485296,3.699329525673156,2.5582676340557358,1.2016338611696504
ACH-000073,0.2016338611696504,0.8073549220576041,3.51096191927738,0.4956951626240688,0.8399595874895318,0.2016338611696504
ACH-000212,1.6690267655096307,4.1440463696167065,6.5052558009321615,0.9781956296816516,4.615887073916057,1.807354922057604
ACH-000096,0.2387868595871164,4.9415758618182375,6.975676037797327,4.284662185483165,6.371907297595153,5.676380255466924
ACH-001433,0.1634987322828795,5.181102550753798,1.4059923596758368,2.666756591884804,0.6690267655096305,0.7824085649273732
ACH-000063,0.2141248053528473,4.82273014794452,9.341785655454057,9.674863133091922,7.947607718515866,7.918088027570219
ACH-001999,9.439602361269255,0.2868811477881615,1.4750848829487828,0.0,0.7048719644563528,0.01435529297707
ACH-000776,0.6507645591169022,3.2464080872463845,6.503825737995751,6.471350063378522,3.0891591319112384,6.341807889243937
ACH-000521,0.5160151470036647,3.5496691707264905,6.562852959583925,4.142413437873741,3.614709844115208,0.6690267655096305
ACH-000025,0.1763227726404629,4.4409521980296365,6.646738698307847,8.680324356844016,6.221297103163337,2.7202784652333265
ACH-000591,0.3448284969974411,4.90159099190337,9.001098509538615,9.111396531828564,5.203984165855989,7.109987318536912
ACH-001716,0.0840642647884745,3.6678921252302334,2.8619553641448694,2.845991770664573,3.8479969065549504,6.202809492125013
ACH-000833,1.292781749227846,4.00539998774259,5.232277010268292,7.36413465500805,6.2731428593080825,6.64371191305668
ACH-001628,0.0,4.2802139958106205,8.092545741543566,7.156841524588401,2.411426245726465,7.857421220363894
ACH-000398,1.5753123306874368,1.495695162624069,2.8757800630684884,3.1309308698264484,0.5160151470036647,0.3219280948873623
ACH-000274,1.2570106182060237,3.656496370553495,4.78135971352466,2.6064422281316078,3.303050084681673,6.857856619504331
ACH-001370,0.0,2.918386234446348,5.371907297595153,7.282625134191674,4.1309308698264475,2.0976107966264217
ACH-000029,0.1505596765753814,0.1243281350022017,4.6865005271832185,4.16430358309365,0.0285691521967709,0.01435529297707
ACH-001849,0.0,0.01435529297707,0.137503523749935,0.0,0.0,0.0
ACH-000644,0.8318772411916731,3.710393192170516,3.8124982253335635,3.1667154449664223,5.69181329717138,7.007756141461346
ACH-001422,0.8953026213333066,1.9107326619029128,0.2141248053528473,0.0976107966264223,2.718087583960517,0.5058909297299572
ACH-000588,1.7398481026993275,2.4776773275653072,1.3448284969974411,0.2630344058337938,0.7990873060740036,0.3219280948873623
ACH-000849,0.4114262457264651,3.298658315564515,5.2372577709003725,0.9183862344463479,2.84197311892718,0.5260688116675876
ACH-000219,3.7708290460324903,3.229587922740652,5.3165078191031085,4.702103406629386,2.229587922740652,5.430954271385731
ACH-000150,1.9891390073682331,0.1634987322828795,1.9107326619029128,1.292781749227846,1.495695162624069,0.6415460290875237
ACH-001845,1.5210507369009632,0.0976107966264223,6.081083928687635,2.4880007708340686,6.94403849975484,2.2720231890610485
ACH-000384,0.3561438102252753,1.9068905956085185,2.51096191927738,2.0976107966264217,1.0426443374084935,0.6415460290875237
ACH-001053,0.1243281350022017,2.8479969065549504,5.336640446408736,2.150559676575381,0.8155754288625725,7.703419134072053
ACH-001274,0.1505596765753814,4.238022517825721,8.57459352733761,6.725332171372683,4.7755773609306535,3.9486008474933563
ACH-000091,0.3334237337251918,3.7718855785153664,8.358826994604486,6.424922088210687,4.903520373723376,5.725468512632616
ACH-002014,0.0,3.2660368939953166,0.4646682670034443,4.486070743735668,2.438292851579147,0.0
ACH-001634,0.1243281350022017,0.2750070474998698,0.2750070474998698,0.0,0.0,0.01435529297707
ACH-000495,0.7907720378619999,3.942983598187102,8.462215954597765,7.658639942401796,6.421559944901823,7.17881421635862
ACH-000911,1.2141248053528475,0.1890338243900171,6.6997459479710075,6.3819754785573,0.070389327891398,0.5360529002402097
ACH-000013,0.3673710656485294,2.655351828612554,3.0143552929770703,5.1239144590019805,4.882643049361842,7.469479021590406
ACH-000777,1.831877241191673,0.7484612330040357,3.0942360698457656,1.372952097911829,0.4750848829487828,0.1110313123887439
ACH-001765,0.0840642647884745,3.1473066987802936,5.137913322088408,5.139960569545456,6.028127082317139,7.56498780095989
ACH-000312,1.4005379295837286,4.00539998774259,2.2839217723076177,3.963474123974886,3.645009884391095,7.180207547770207
ACH-000085,1.3161457422933562,1.6599245584023783,1.3045110418099528,1.7355221772965377,4.955126781261366,0.9107326619029126
ACH-000436,0.3103401206121505,1.8559896973084808,1.0071955014042038,0.4646682670034443,0.1505596765753814,0.2986583155645151
ACH-000869,0.6135316529179271,4.639232163249278,7.317774372804098,3.9945797242157473,4.84749588378871,0.4854268271702416
ACH-000267,0.2016338611696504,6.833396134163227,1.9781956296816519,0.9335726382610241,0.7224660244710909,0.4956951626240688
